user_id,item_id
10001034,102212985
10001034,102212105
10001034,102211161
10001034,102210183
103646236,102147572
108888409,101793346
10063031,102427800
10063031,102324852
10063031,102279239
10063031,102219480
10063031,102148926
10063031,101827967
10063031,101816664
10063031,101815545
10063031,100581016
10063031,100557746
10063031,100557743
10063031,100529554
10063031,100488772
10063031,100410263
10063031,100102525
111843531,102809414
10063031,100102518
10063031,270171
10063031,270040
10063031,269711
10063031,269555
10063031,269453
10063031,269376
10063031,269305
10063031,269218
10063031,269035
10063031,268894
10063031,268518
10063031,268479
10063031,268328
10063031,268167
105128859,100496942
10108849,1025984
10108849,270227
10108849,270185
10108849,270054
10108849,269990
10108849,269732
10108849,269627
10108849,269567
10108849,269467
10108849,269386
10108849,269346
10108849,269315
10108849,269227
10108849,269129
10108849,269045
10552150,101716749
10552150,100542024
10552150,100522296
10552150,100516820
10552150,100119154
10552150,100101004
10108849,268949
10108849,268843
10108849,268769
10108849,268584
10108849,268528
10108849,268403
10108849,268340
10108849,268227
10108849,268140
10108849,268010
10108849,267943
10108849,267844
10108849,267610
10108849,267546
10108849,267479
10957093,102840509
10957093,102808678
10957093,102808651
10957093,102804748
10957093,102803760
10957093,102326699
10957093,102275158
10957093,102187910
10957093,101896106
10957093,101896097
10957093,101895917
10957093,101836444
10957093,101798879
10957093,101712630
10957093,101692187
101242192,102853094
101242192,102846671
101242192,102846668
101242192,102842036
101242192,102832890
101242192,102821087
101242192,102819670
101242192,102813476
101242192,102805459
101242192,102790807
101242192,102790511
101242192,102773882
101242192,102773601
101242192,102773278
101242192,102759378
10957093,100641186
10957093,100602793
10957093,100596170
10957093,100592869
10957093,100588790
10957093,100585002
10957093,100578379
10957093,100578336
10957093,100540355
10957093,100537528
10957093,100536204
10957093,100502602
10957093,100488019
10957093,100482301
10957093,100462852
101242192,102758435
101242192,102756410
101242192,102428374
101242192,102420439
101242192,102338980
101242192,102337799
101242192,102336776
101242192,102320978
101242192,102320977
101242192,102319377
101242192,102295418
101242192,102283303
101242192,102283271
101242192,102282362
101242192,102277274
104731749,102764307
104731749,102429180
104731749,102417637
104731749,102333911
104731749,102325881
104731749,102317775
104731749,102317762
104731749,102311202
104731749,102311174
104731749,102311164
104731749,102311151
104731749,102217875
104731749,102189374
104731749,102189325
104731749,102152053
10334867,102823282
10334867,102776589
10334867,102776586
10334867,102776585
10334867,102769980
10334867,102769979
10334867,102769977
10334867,102416441
10334867,102416430
10334867,102416422
10334867,102326484
10334867,102325511
10334867,102325496
10334867,102312097
10334867,102288728
106606390,100541814
100181520,100019267
104731749,102133219
104731749,102127247
104731749,102123779
104731749,102051500
104731749,102000457
104731749,101889966
104731749,101870642
104731749,101854965
104731749,101853501
104731749,101849458
104731749,101846626
104731749,101843605
104731749,101842995
104731749,101842985
104731749,101842933
10334867,102288683
10334867,102288664
10334867,102288642
10334867,102279365
10334867,102279363
10334867,102279362
10334867,102251487
10334867,102251407
10334867,102251390
10334867,102215275
10334867,102215268
10334867,102215267
10334867,102198286
10334867,102198278
10334867,102198264
103609930,100420581
103609930,100420366
103609930,100418156
104764275,101754976
104764275,100569649
104764275,100524176
104764275,100522313
104764275,100509801
104764275,100508442
11023741,102831039
11023741,102830407
11023741,102827204
11023741,102821055
11023741,102811559
11023741,102804348
11023741,102803821
11023741,102798772
11023741,102783112
11023741,102775203
11023741,102766925
11023741,102763731
11023741,102759068
11023741,102758235
11023741,102415748
10323404,102337016
10323404,102318707
10323404,102300879
10323404,100543656
10323404,100543196
10323404,100541397
10323404,100486928
10323404,100464284
10323404,100437415
10323404,100424735
10323404,100423759
10323404,100415660
10323404,100371563
10323404,100363536
10323404,100357376
10614327,102846621
10614327,102821064
10614327,102819206
10614327,102805470
10614327,102783919
10614327,102782792
10614327,102771694
10614327,102760850
10614327,102751561
10614327,102425311
10614327,102423173
10614327,102397913
10614327,102386994
10614327,102339475
10614327,102333955
103640737,102853346
103640737,101759258
103640737,101754967
103640737,101723074
103640737,101702288
103640737,100640703
103640737,100635150
103640737,100623982
103640737,100619124
103640737,100606556
103640737,100602209
103640737,100598270
103640737,100593763
103640737,100590021
103640737,100578648
11052097,102788315
11052097,102343392
11052097,102321256
11052097,102320371
11052097,102271504
11052097,102246572
11052097,102246027
11052097,102120175
11052097,102119319
11052097,101873205
11052097,101871523
11052097,101870489
11052097,101870455
11052097,101858079
11052097,101852704
10518513,100047353
10518513,100036924
10518513,100035455
10518513,100017723
10518513,100013421
10518513,100002747
10518513,1093796
10518513,1093671
10518513,1087071
10518513,1086281
10518513,1082289
10518513,1081559
10518513,1081077
10518513,1080802
10518513,1077596
100724128,102803028
100724128,102341639
100724128,102326408
100724128,102121011
100724128,101854310
100724128,101837890
100724128,100635801
100724128,100629739
100724128,100627188
100724128,100587348
100724128,100577947
100724128,100572703
100724128,100489500
100724128,100485481
100724128,100466203
10483812,102164966
10483812,102151408
10483812,102151406
10483812,102151404
10483812,102140404
10483812,102129347
10483812,101886327
10483812,101820612
10483812,101796209
10483812,101789043
10483812,101778260
10483812,101775641
10483812,101775290
10483812,101774587
10483812,101771774
11497424,100024615
11497424,100022986
11497424,100021716
11497424,100020715
11497424,100018938
11497424,100018162
11497424,100010279
11497424,100008296
11497424,100008285
11497424,100000855
11497424,1104158
11497424,1103314
11497424,1102619
11497424,1102336
11497424,1101764
100589787,101801579
100589787,101801577
100589787,101801567
100589787,101801563
100589787,101801552
100589787,101789069
100589787,101789061
100589787,101789054
100589787,101774694
100589787,101774692
100589787,101774687
100589787,101767729
100589787,101765828
100589787,101765810
100589787,101765806
11023741,102397014
11023741,102339428
11023741,102338575
11023741,102336702
11023741,102334332
11023741,102321848
11023741,102319150
11023741,102318293
11023741,102300672
11023741,102285702
11023741,102283959
11023741,102282988
11023741,102270946
11023741,102256762
11023741,102244050
10164956,102143439
10164956,102141923
10164956,270199
10164956,270130
10164956,270021
10164956,269945
10164956,269750
10164956,269638
10164956,269521
10164956,269431
10164956,269394
10164956,269350
10164956,269135
10164956,269093
10164956,269000
10021396,102838909
10021396,102838894
10021396,102838890
10021396,102784709
10021396,102387597
10021396,102330894
10021396,102328861
10021396,102328405
10021396,102328106
10021396,102325524
10021396,102316226
10021396,102316189
10021396,102312700
10021396,102309051
10021396,102309037
10003300,102851130
10003300,102842519
10003300,102839601
10003300,102827368
10003300,102827367
10003300,102825997
10003300,102805302
10003300,102801701
10003300,102782420
10003300,102776922
10003300,102776890
10003300,102766130
10003300,102765552
10003300,102754109
10003300,102754107
10323404,100312574
10323404,100287168
10323404,100262113
10323404,100166939
10323404,100149228
10323404,100148039
10323404,100127230
10323404,100127039
10323404,100123379
10323404,100121360
10323404,100098836
10323404,100054710
10323404,100052870
10323404,100052686
10323404,100051599
10007902,102850610
10007902,102850084
10007902,102835458
10007902,102835381
10007902,102834620
10007902,102834602
10007902,102834589
10007902,102833518
10007902,102832783
10007902,102832708
10007902,102831360
10007902,102830220
10007902,102829778
10007902,102829769
10007902,102825547
101441929,102853169
101441929,102850350
101441929,102846690
101441929,102841811
101441929,102839458
101441929,102835168
101441929,102829524
101441929,102828640
101441929,102823582
101441929,102821410
101441929,102817725
101441929,102816827
101441929,102810090
101441929,102806449
101441929,102804093
10614327,102316463
10614327,102311150
10614327,102304841
10614327,102302189
10614327,102294408
10614327,102288213
10614327,102285674
10614327,102278914
10614327,102266657
